rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
245,39:20.0h,,Moacir ZIMMERMANN,1983-12-30,BRA,1,Blumenau (BRA),2009-05-23,1157,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2360.0,BRA,25.0,2009
246,39:20.04,,Maksim PYANZIN,2003-05-22,RUS,2,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",2023-08-03,1156,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2360.04,RUS,20.0,2023
247,39:20.52,,Nazar KOVALENKO,1987-02-09,UKR,1,Sumy (UKR) (i),2010-02-20,1156,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2360.52,UKR,23.0,2010
247,39:20.52,,David HURTADO,1999-04-21,ECU,1,"Estadio Alberto Spencer Herrera, Guayaquil (ECU)",2022-04-16,1156,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2360.52,ECU,23.0,2022
249,39:20.8h,,Viktor SEMYONOV,1949-06-28,URS,1,Moskva (URS) (i),1980-02-17,1156,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2360.8,URS,30.0,1980
250,39:20.81,,Perseus KARLSTRÖM,1990-05-02,SWE,1,Canberra (AUS),2019-01-28,1156,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2360.81,AUS,28.0,2019
10,39:20.87,,Giuseppe DISABATO,2006-11-01,ITA,2f1,"Ratinan Stadion, Tampere (FIN)",2025-08-10,1156,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2360.87,FIN,18.0,2025
251,39:20.87,,Giuseppe DISABATO,2006-11-01,ITA,2f1,"Ratinan Stadion, Tampere (FIN)",2025-08-10,1156,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2360.87,FIN,18.0,2025
252,39:21.0h,,Vladimir ANDREYEV,1966-09-07,RUS,1,Moskva (RUS),1997-01-21,1156,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2361.0,RUS,30.0,1997
253,39:21.02,,Giovanni DE BENEDICTIS,1968-01-08,ITA,1,Bari (ITA),1990-07-11,1156,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2361.02,ITA,22.0,1990
254,39:21.1h,,Maksim PYANZIN,2003-05-22,RUS,3,"Football and athletics Arena, Saransk (RUS) (i)",2023-09-24,1156,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2361.1,RUS,20.0,2023
255,39:21.13,,Eduard ZABUZHENKO,1998-04-18,UKR,1,Ivano-Frankivsk (UKR),2021-05-30,1156,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2361.13,UKR,23.0,2021
256,39:21.30,,Evan DUNFEE,1990-09-28,CAN,1,Coquitlam (CAN),2016-06-11,1156,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2361.3,CAN,25.0,2016
257,39:21.51,,Il-yong SHIN,1979-02-17,KOR,1,Andong (KOR),2007-05-22,1155,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2361.51,KOR,28.0,2007
258,39:21.6h,,Nikolay MATVEYEV,1955-01-15,URS,1,Minsk (BLR) (i),1981-03-02,1155,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2361.6,BLR,26.0,1981
259,39:21.80,,Walter ARENA,1964-05-30,ITA,1,Catania (ITA),1988-09-24,1155,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2361.8,ITA,24.0,1988
260,39:21.92,,Maurizio DAMILANO,1957-04-06,ITA,2,Roma (ITA),1980-05-23,1155,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2361.92,ITA,23.0,1980
261,39:21.99,,Ivan Dario OÑA COLCHA,2006-02-25,ECU,1,"Estadio Atlético de la VIDENA, Lima (PER)",2025-07-16,1155,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2361.99,PER,19.0,2025
11,39:21.99,,Ivan Dario OÑA COLCHA,2006-02-25,ECU,1,"Estadio Atlético de la VIDENA, Lima (PER)",2025-07-16,1155,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2361.99,PER,19.0,2025
262,39:22.0h,,Kyle SWAN,1999-03-28,AUS,2,"AIS Athletics Track, Canberra (AUS)",2022-01-22,1155,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2362.0,AUS,22.0,2022
263,39:22.02,,Riku KANEKO,2005-03-15,JPN,3,"Lemon Gas Stadium, Hiratsuka (JPN)",2025-04-26,1155,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2362.02,JPN,20.0,2025
264,39:22.11,,Eiki TAKAHASHI,1992-11-19,JPN,1,Osaka (JPN),2016-09-24,1155,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2362.11,JPN,23.0,2016
265,39:22.20,,Salvatore CACIA,1967-07-22,ITA,2,Catania (ITA),1988-09-24,1155,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2362.2,ITA,21.0,1988
266,39:22.33,,Haruki MANJU,2001-04-10,JPN,11,"Ishin Me-Life Stadium, Yamaguchi (JPN)",2024-09-22,1155,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2362.33,JPN,23.0,2024
267,39:22.41,,Perseus KARLSTRÖM,1990-05-02,SWE,1,Canberra (AUS),2018-01-14,1155,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2362.41,AUS,27.0,2018
268,39:22.44,,Matheus CORREA,1999-08-22,BRA,1,"Complexo Esportivo Timbo, Timbó (BRA)",2023-11-11,1155,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2362.44,BRA,24.0,2023
269,39:22.47,,Yafei CHU,1988-05-09,CHN,3,Tianjin (CHN),2012-09-16,1155,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2362.47,CHN,24.0,2012
270,39:23.00,,Francesco FORTUNATO,1994-12-13,ITA,1,"Campo Mauro Ferrari, Prato (ITA)",2023-04-16,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.0,ITA,28.0,2023
271,39:23.14,,Samuel Kireri GATHIMBA,1987-10-26,KEN,5,"Alexander Stadium, Birmingham (GBR)",2022-08-07,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.14,GBR,34.0,2022
272,39:23.20,,Walter ARENA,1964-05-30,ITA,2,Bari (ITA),1990-07-11,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.2,ITA,26.0,1990
273,39:23.23,,Daisuke MATSUNAGA,1995-03-24,JPN,2,Osaka (JPN),2018-09-22,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.23,JPN,23.0,2018
274,39:23.26,,Evan DUNFEE,1990-09-28,CAN,1,"Alumni Stadium, Guelph (CAN)",2025-06-18,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.26,CAN,34.0,2025
275,39:23.3h,,Modris LIEPIŅŠ,1966-08-03,LAT,1,Valmiera (LAT),1998-07-26,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.3,LAT,32.0,1998
276,39:23.38,,Walter ARENA,1964-05-30,ITA,2,Pescara (ITA),1990-09-12,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.38,ITA,26.0,1990
276,39:23.38,,Álvaro MARTÍN,1994-06-18,ESP,2,"Pistas Universad de León, León (ESP)",2023-04-22,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.38,ESP,28.0,2023
278,39:23.44,,Valentin KONONEN,1969-03-07,FIN,1,Helsinki (FIN),1995-08-26,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.44,FIN,26.0,1995
279,39:23.50,,Yutaro MURAYAMA,1998-09-29,JPN,4,"Ishin Me-Life Stadium, Yamaguchi (JPN)",2025-09-27,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.5,JPN,27.0,2025
280,39:23.51,,Álvaro MARTÍN,1994-06-18,ESP,2,Gijón (ESP),2016-07-24,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.51,ESP,22.0,2016
281,39:23.58,,Takumi SAITO,1993-03-23,JPN,2,Saitama (JPN),2014-05-17,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.58,JPN,21.0,2014
282,39:23.71,,Miguel Ángel LÓPEZ,1988-07-03,ESP,1,Cartagena (ESP),2014-04-25,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.71,ESP,25.0,2014
283,39:23.75,,Rhydian COWLEY,1991-01-04,AUS,4,"AIS Athletics Track, Canberra (AUS)",2025-01-27,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.75,AUS,34.0,2025
284,39:23.88,,Benjamín SÁNCHEZ,1985-03-10,ESP,2,Santa Cruz de Tenerife (ESP),2008-07-27,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.88,ESP,23.0,2008
285,39:23.98,,Declan TINGAY,1999-02-06,AUS,1,"AIS Athletics Track, Canberra (AUS)",2023-01-06,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2363.98,AUS,23.0,2023
286,39:24.00,,Walter ARENA,1964-05-30,ITA,1,Roma (ITA),1986-05-11,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2364.0,ITA,21.0,1986
12,39:24.03,,Maksim DENISOV,2005-05-07,RUS,3,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",2023-08-03,1154,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2364.03,RUS,18.0,2023
287,39:24.03,,Maksim DENISOV,2005-05-07,RUS,3,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",2023-08-03,1154,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2364.03,RUS,18.0,2023
288,39:24.20,,Álvaro MARTÍN,1994-06-18,ESP,1,La Nucia (ESP),2022-05-21,1153,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2364.2,ESP,27.0,2022
289,39:24.3h,,Sergey SERGACHEV,1987-07-10,RUS,1,Buy (RUS),2008-09-21,1153,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2364.3,RUS,21.0,2008
290,39:24.42,,Eiki TAKAHASHI,1992-11-19,JPN,2,Nagasaki (JPN),2014-10-21,1153,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2364.42,JPN,21.0,2014
291,39:24.49,,Yusuke SUZUKI,1988-01-02,JPN,5,Kitami (JPN),2018-07-07,1153,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2364.49,JPN,30.0,2018
291,39:24.49,,Toshikazu YAMANISHI,1996-02-15,JPN,1,Osaka (JPN),2017-05-13,1153,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2364.49,JPN,21.0,2017
293,39:24.64,,Yutaro MURAYAMA,1998-09-29,JPN,4,"Nagaragawa Stadium, Gifu (JPN)",2022-09-24,1153,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2364.64,JPN,24.0,2022
294,39:24.69,,Diego GARCÍA CARRERA,1996-01-19,ESP,2,"Estadi Natalia Rodríguez, Tarragona (ESP)",2025-08-01,1153,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2364.69,ESP,29.0,2025
295,39:24.8h,,Matej TÓTH,1983-02-10,SVK,1,Banská Bystrica (SVK),2011-04-29,1153,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2364.8,SVK,28.0,2011
296,39:24.85,,Rayen CHERNI,2006-11-01,TUN,1,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1153,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2364.85,PER,17.0,2024
13,39:24.85,,Rayen CHERNI,2006-11-01,TUN,1,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1153,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2364.85,PER,17.0,2024
297,39:24.9h,,André HÖHNE,1978-03-10,GER,1,Halle (GER),2004-05-26,1153,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2364.9,GER,26.0,2004
298,39:24.99,,Giuseppe DISABATO,2006-11-01,ITA,1,"Campo Mauro Ferrari, Prato (ITA)",2025-04-13,1153,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2364.99,ITA,18.0,2025
14,39:24.99,,Giuseppe DISABATO,2006-11-01,ITA,1,"Campo Mauro Ferrari, Prato (ITA)",2025-04-13,1153,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2364.99,ITA,18.0,2025
299,39:25.15,,Yushi NAKAJIMA,2005-01-29,JPN,4,"Lemon Gas Stadium, Hiratsuka (JPN)",2025-04-26,1153,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2365.15,JPN,20.0,2025
300,39:25.49,,Yusuke SUZUKI,1988-01-02,JPN,2,Fukui (JPN),2018-10-07,1153,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2365.49,JPN,30.0,2018
301,39:25.58,,Chilsung PARK,1982-07-08,KOR,2,Andong (KOR),2007-05-22,1152,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2365.58,KOR,24.0,2007
302,39:25.70,,Isamu FUJISAWA,1987-10-12,JPN,3,Yamaguchi (JPN),2014-10-11,1152,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2365.7,JPN,27.0,2014
303,39:26.02,,Guillaume LEBLANC,1962-04-14,CAN,1,Gateshead (GBR),1990-06-23,1152,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2366.02,GBR,28.0,1990
304,39:26.1h,,Declan TINGAY,1999-02-06,AUS,1,"AIS Athletics Track, Canberra (AUS)",2022-01-15,1152,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2366.1,AUS,22.0,2022
305,39:26.14,,Keisuke HARA,2002-03-04,JPN,2,"Prefectural Stadium, Okayama (JPN)",2025-06-07,1152,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2366.14,JPN,23.0,2025
306,39:26.3h,,Aleksandr YARGUNKIN,1981-01-06,RUS,1,Saransk (RUS),2005-06-19,1152,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2366.3,RUS,24.0,2005
307,39:26.59,,Gianluca PICCHIOTTINO,1996-08-22,ITA,1,"Campo Scuola Moreno Martini, Lucca (ITA)",2024-05-12,1152,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2366.59,ITA,27.0,2024
308,39:26.71,,Keisuke HARA,2002-03-04,JPN,4,"Sunrise Park, Saga (JPN)",2024-10-14,1152,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2366.71,JPN,22.0,2024
309,39:26.79,,Ivan TROTSKI,1976-05-27,BLR,1,Mogilyov (BLR) (i),2008-02-22,1152,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2366.79,BLR,31.0,2008
310,39:26.92,,Salih KORKMAZ,1997-01-01,TUR,1,"Ekrem Koçak Atletizm Pisti, Istanbul (TUR)",2020-09-05,1152,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2366.92,TUR,23.0,2020
311,39:27.00,,Vasiliy MIZINOV,1997-12-29,RUS,,"Olimpiyets, Mogilyov (BLR) (i)",2025-02-14,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2367.0,BLR,27.0,2025
311,39:27.00,,Roman MRÁZEK,1962-01-21,TCH,4,Hildesheim (GER),1986-09-06,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2367.0,GER,24.0,1986
311,39:27.0h,,Grzegorz SUDOŁ,1978-08-28,POL,1,Biala Podlaska (POL),2009-05-30,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2367.0,POL,30.0,2009
311,39:27.00,,Guillaume LEBLANC,1962-04-14,CAN,3,Hildesheim (GER),1986-09-06,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2367.0,GER,24.0,1986
315,39:27.04,,Toshikazu YAMANISHI,1996-02-15,JPN,3,Osaka (JPN),2018-09-22,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2367.04,JPN,22.0,2018
316,39:27.10,,Emiliano BARBA,2007-03-23,MEX,2,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2367.1,PER,17.0,2024
1,39:27.10,,Emiliano BARBA,2007-03-23,MEX,2,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1151,10000-metres-race-walk,race-walks,male,u18,10000-metres-race-walk,track,2367.1,PER,17.0,2024
15,39:27.10,,Emiliano BARBA,2007-03-23,MEX,2,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1151,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2367.1,PER,17.0,2024
317,39:27.19,,Daisuke MATSUNAGA,1995-03-24,JPN,1,"Hayward Field, Eugene, OR (USA)",2014-07-25,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2367.19,USA,19.0,2014
16,39:27.19,,Daisuke MATSUNAGA,1995-03-24,JPN,1,"Hayward Field, Eugene, OR (USA)",2014-07-25,1151,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2367.19,USA,19.0,2014
318,39:27.3h,,Igor YEROKHIN,1985-09-04,RUS,2,Saransk (RUS),2005-06-19,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2367.3,RUS,19.0,2005
319,39:27.49,,Kazuhiro TATEIWA,1999-11-05,JPN,3,"Municipal Stadium, Kitami (JPN)",2024-07-06,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2367.49,JPN,24.0,2024
320,39:27.5h,,Artur MELESHKEVICH,1975-04-11,BLR,2,Minsk (BLR) (i),1996-02-02,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2367.5,BLR,20.0,1996
321,39:27.59,,Mikhail SHCHENNIKOV,1967-12-24,URS,1,Portsmouth (GBR),1988-06-19,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2367.59,GBR,20.0,1988
322,39:27.63,,Yohann DINIZ,1978-01-01,FRA,2,Paris (FRA),2013-07-13,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2367.63,FRA,35.0,2013
323,39:27.89,,Takeaki AKATSUMA,1981-11-27,JPN,1,Sendai (JPN),2002-05-17,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2367.89,JPN,20.0,2002
324,39:27.90,,Kai KOBAYASHI,1993-02-28,JPN,3,Saitama (JPN),2014-05-17,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2367.9,JPN,21.0,2014
325,39:28.20,,Costică BĂLAN,1964-08-25,ROU,1,Bucureşti (ROU),1993-07-31,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2368.2,ROU,28.0,1993
326,39:28.23,,Daniel CHAMOSA,1997-05-04,ESP,3,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",2024-06-29,1151,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2368.23,ESP,27.0,2024
17,39:28.45,,Andrey RUZAVIN,1986-03-28,RUS,1,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",2005-07-23,1150,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2368.45,LTU,19.0,2005
327,39:28.45,,Andrey RUZAVIN,1986-03-28,RUS,1,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",2005-07-23,1150,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2368.45,LTU,19.0,2005
328,39:28.54,,Perseus KARLSTRÖM,1990-05-02,SWE,1,"Olympiastadion, Helsinki (FIN)",2022-09-04,1150,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2368.54,FIN,32.0,2022
329,39:28.56,,Aurélien QUINION,1993-01-27,FRA,2,"Stade Helitas, Caen (FRA)",2022-06-26,1150,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2368.56,FRA,29.0,2022
330,39:28.63,,Toshikazu YAMANISHI,1996-02-15,JPN,2,Osaka (JPN),2015-09-13,1150,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2368.63,JPN,19.0,2015
18,39:28.63,,Toshikazu YAMANISHI,1996-02-15,JPN,2,Osaka (JPN),2015-09-13,1150,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2368.63,JPN,19.0,2015
331,39:28.68,,Kai KOBAYASHI,1993-02-28,JPN,3,Abashiri (JPN),2015-07-16,1150,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2368.68,JPN,22.0,2015
332,39:28.97,,Jacek MÜLLER,1973-11-03,POL,1,Sopot (POL),1993-06-20,1150,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2368.97,POL,19.0,1993
333,39:29.00,,Yuki YAMAZAKI,1984-01-16,JPN,1,Yamagata (JPN),2008-09-27,1150,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2369.0,JPN,24.0,2008
333,39:29.00,,Alberto AMEZCUA,1992-05-10,ESP,3,Gijón (ESP),2016-07-24,1150,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2369.0,ESP,24.0,2016
335,39:29.18,,Kazuya IWAI,2002-03-24,JPN,5,"Ishin Me-Life Stadium, Yamaguchi (JPN)",2025-09-27,1150,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2369.18,JPN,23.0,2025
336,39:29.30,,Andrew JACHNO,1962-04-13,AUS,1,Melbourne (AUS),1991-01-06,1150,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2369.3,AUS,28.0,1991
337,39:29.36,,Isamu FUJISAWA,1987-10-12,JPN,2,Niigata (JPN),2010-09-26,1150,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2369.36,JPN,22.0,2010
338,39:29.45,,Alessandro GANDELLINI,1973-04-30,ITA,1,Catania (ITA),2003-12-06,1150,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2369.45,ITA,30.0,2003
339,39:29.54,,Zhen WANG,1991-08-24,CHN,1,Torino (ITA),2015-05-09,1150,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2369.54,ITA,23.0,2015
340,39:29.63,,Rhydian COWLEY,1991-01-04,AUS,1,"SOPAC, Sydney (AUS)",2021-04-16,1150,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2369.63,AUS,30.0,2021
341,39:29.72,,Axel NOACK,1961-09-23,GDR,1,Potsdam (GDR),1987-08-21,1149,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2369.72,GDR,25.0,1987
342,39:29.73,,Sergio SPAGNULIO,1962-10-07,ITA,3,Pescara (ITA),1990-09-12,1149,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2369.73,ITA,27.0,1990
343,39:29.93,,Hagen POHLE,1992-03-05,GER,1,"Stadion An der Lindenstraße, Neukieritzsch (GER)",2022-09-10,1149,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2369.93,GER,30.0,2022
344,39:30.14,,Hatem GHOULA,1973-06-07,TUN,1,Tunis (TUN),2003-04-12,1149,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2370.14,TUN,29.0,2003
345,39:30.36,,Juan Manuel MOLINA,1979-03-15,ESP,3,Riga (LAT),2004-05-28,1149,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2370.36,LAT,25.0,2004
346,39:30.48,,Yuta KOGA,1999-07-15,JPN,5,"Nagaragawa Stadium, Gifu (JPN)",2022-09-24,1149,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2370.48,JPN,23.0,2022
347,39:30.56,,Hyunsub KIM,1985-05-31,KOR,1,Goseong (KOR),2009-06-30,1149,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2370.56,KOR,24.0,2009
348,39:30.60,,Kirill CHUDAYKIN,2006-07-15,RUS,5,"Central Stadium, Kazan (RUS)",2025-08-10,1149,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2370.6,RUS,19.0,2025
19,39:30.60,,Kirill CHUDAYKIN,2006-07-15,RUS,5,"Central Stadium, Kazan (RUS)",2025-08-10,1149,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2370.6,RUS,19.0,2025
349,39:30.8h,,Rhydian COWLEY,1991-01-04,AUS,1,"University Athletics Track, Parkville, Melbourne (AUS)",2020-01-27,1149,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2370.8,AUS,29.0,2020
350,39:30.86,,Luis Henry CAMPOS,1995-10-11,PER,1,"Estadio Atlético de la VIDENA, Lima (PER)",2025-03-29,1149,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2370.86,PER,29.0,2025
20,39:31.20,,Ralf KOWALSKY,1962-03-22,GDR,1,Lille (FRA),1980-06-21,1148,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2371.2,FRA,18.0,1980
351,39:31.20,,Ralf KOWALSKY,1962-03-22,GDR,1,Villeneuve d'Ascq (FRA),1981-05-31,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.2,FRA,19.0,1981
351,39:31.20,,Ralf KOWALSKY,1962-03-22,GDR,1,Lille (FRA),1980-06-21,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.2,FRA,18.0,1980
20,39:31.20,,Ralf KOWALSKY,1962-03-22,GDR,1,Villeneuve d'Ascq (FRA),1981-05-31,1148,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2371.2,FRA,19.0,1981
353,39:31.25,,Giuseppe DISABATO,2006-11-01,ITA,3,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.25,PER,17.0,2024
22,39:31.25,,Giuseppe DISABATO,2006-11-01,ITA,3,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1148,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2371.25,PER,17.0,2024
354,39:31.40,,Gérard LELIÈVRE,1949-11-13,FRA,1,Sotteville-lès-Rouen (FRA),1984-07-21,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.4,FRA,34.0,1984
355,39:31.50,,Daniel BAUTISTA,1952-08-04,MEX,1,Grudziadz (POL),1979-05-30,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.5,POL,26.0,1979
356,39:31.51,,Hyunsub KIM,1985-05-31,KOR,3,Andong (KOR),2007-05-22,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.51,KOR,21.0,2007
